Import_Stim.thisRepN,Import_Stim.thisTrialN,Import_Stim.thisN,Import_Stim.thisIndex,Import_Stim.ran,Stim,CorrResp,Ctx_color,imStim,imStim_r,imStim_g,x_pos,y_pos,Hand,Feedback,participant,session,date,expName,psychopyVersion,OS,frameRate,stim_key_map_ctx1,stim_key_map_ctx2,Instr_RT_Press.keys,Instr_RT_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,Symbol,Shape,ctx,Stim_Type,Finger,Block_Type,Remap,Repeat_Count,Trial_Count,Grp_B,Brp_R,Block_Num,Set_Prep_Time,Session,RT_Press.keys,RT_Press.corr,RT_Press.rt,RT_Iter.thisRepN,RT_Iter.thisTrialN,RT_Iter.thisN,RT_Iter.thisIndex,RT_Iter.ran,RT_Block.thisRepN,RT_Block.thisTrialN,RT_Block.thisN,RT_Block.thisIndex,RT_Block.ran
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,16,0,1,5,1.8,5,u,0,0.762975,16,0,16,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,17,0,1,5,1.8,5,i,1,0.857575,17,0,17,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,18,0,1,5,1.8,5,i,1,0.764505,18,0,18,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,19,0,1,5,1.8,5,h,1,0.685075,19,0,19,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,20,0,1,5,1.8,5,i,1,1.499755,20,0,20,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,21,0,1,5,1.8,5,i,1,0.596415,21,0,21,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,22,0,1,5,1.8,5,l,1,0.53522,22,0,22,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,23,0,1,5,1.8,5,u,1,0.798275,23,0,23,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,24,0,1,5,1.8,5,i,0,0.80726,24,0,24,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,25,0,1,5,1.8,5,l,1,0.66536,25,0,25,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,26,0,1,5,1.8,5,l,1,0.720045,26,0,26,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,27,0,1,5,1.8,5,u,1,3.113225,27,0,27,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,28,0,1,5,1.8,5,h,1,0.6373,28,0,28,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,29,0,1,5,1.8,5,u,1,1.56857,29,0,29,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,30,0,1,5,1.8,5,u,1,0.969935,30,0,30,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,31,0,1,5,1.8,5,l,0,1.1556,31,0,31,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,32,0,1,5,1.8,5,l,1,0.669865,32,0,32,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,33,0,1,5,1.8,5,l,1,1.587925,33,0,33,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,34,0,1,5,1.8,5,h,1,0.68543,34,0,34,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,35,0,1,5,1.8,5,u,1,0.88031,35,0,35,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,36,0,1,5,1.8,5,l,1,0.73296,36,0,36,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,37,0,1,5,1.8,5,i,1,0.647885,37,0,37,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,38,0,1,5,1.8,5,h,1,1.48964,38,0,38,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,39,0,1,5,1.8,5,l,0,1.04896,39,0,39,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,40,0,1,5,1.8,5,u,1,1.148775,40,0,40,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,41,0,1,5,1.8,5,l,1,0.81885,41,0,41,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,42,0,1,5,1.8,5,u,1,1.787775,42,0,42,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,43,0,1,5,1.8,5,i,1,0.815885,43,0,43,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,44,0,1,5,1.8,5,i,1,0.554405,44,0,44,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,45,0,1,5,1.8,5,h,1,3.27047,45,0,45,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,46,0,1,5,1.8,5,u,1,6.82176,46,0,46,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,47,0,1,5,1.8,5,h,1,0.84022,47,0,47,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,48,0,1,5,1.8,5,i,1,0.71465,48,0,48,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,49,0,1,5,1.8,5,h,1,1.166345,49,0,49,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,50,0,1,5,1.8,5,i,1,0.80295,50,0,50,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,51,0,1,5,1.8,5,h,1,0.74791,51,0,51,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,52,0,1,5,1.8,5,l,1,0.570955,52,0,52,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,53,0,1,5,1.8,5,u,1,0.915105,53,0,53,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,54,0,1,5,1.8,5,u,1,1.08256,54,0,54,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,55,0,1,5,1.8,5,i,1,0.711295,55,0,55,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,56,0,1,5,1.8,5,u,1,0.745025,56,0,56,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,57,0,1,5,1.8,5,h,1,0.631505,57,0,57,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,58,0,1,5,1.8,5,l,1,0.68962,58,0,58,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,59,0,1,5,1.8,5,h,1,0.676975,59,0,59,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,60,0,1,5,1.8,5,i,1,0.68594,60,0,60,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,61,0,1,5,1.8,5,h,0,0.85906,61,0,61,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,62,0,1,5,1.8,5,l,1,1.325005,62,0,62,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,63,0,1,5,1.8,5,l,1,0.67459,63,0,63,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,64,0,1,5,1.8,5,i,1,0.665105,64,0,64,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,65,0,1,5,1.8,5,u,1,0.84778,65,0,65,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,66,0,1,5,1.8,5,h,1,1.025305,66,0,66,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,67,0,1,5,1.8,5,l,1,1.78001,67,0,67,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,68,0,1,5,1.8,5,i,1,0.70687,68,0,68,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,69,0,1,5,1.8,5,u,1,0.732545,69,0,69,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,70,0,1,5,1.8,5,l,1,1.086975,70,0,70,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,71,0,1,5,1.8,5,u,1,0.75271,71,0,71,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,72,0,1,5,1.8,5,i,1,1.09132,72,0,72,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,73,0,1,5,1.8,5,u,1,0.904005,73,0,73,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,74,0,1,5,1.8,5,l,1,0.697275,74,0,74,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,75,0,1,5,1.8,5,h,1,1.18979,75,0,75,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,76,0,1,5,1.8,5,u,0,0.768745,76,0,76,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,77,0,1,5,1.8,5,h,1,0.775635,77,0,77,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,78,0,1,5,1.8,5,l,1,0.660235,78,0,78,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,79,0,1,5,1.8,5,l,0,0.567655,79,0,79,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,80,0,1,5,1.8,5,u,1,0.88325,80,0,80,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,81,0,1,5,1.8,5,h,1,0.88234,81,0,81,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,82,0,1,5,1.8,5,h,1,0.597135,82,0,82,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,83,0,1,5,1.8,5,i,1,0.76955,83,0,83,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,84,0,1,5,1.8,5,h,1,0.81489,84,0,84,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,85,0,1,5,1.8,5,u,1,0.78232,85,0,85,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,86,0,1,5,1.8,5,l,1,0.78678,86,0,86,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,87,0,1,5,1.8,5,l,1,0.95353,87,0,87,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,88,0,1,5,1.8,5,u,1,0.799385,88,0,88,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,89,0,1,5,1.8,5,i,1,0.671725,89,0,89,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,90,0,1,5,1.8,5,u,1,0.73075,90,0,90,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,91,0,1,5,1.8,5,i,1,0.85083,91,0,91,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,92,0,1,5,1.8,5,h,1,0.816185,92,0,92,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,93,0,1,5,1.8,5,l,1,0.76943,93,0,93,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,94,0,1,5,1.8,5,l,1,0.807065,94,0,94,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,95,0,1,5,1.8,5,i,1,0.66081,95,0,95,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,h,31.815755,3,media/ddnb.png,2,Symb,i,RT,0,0,0,0,1,6,1.8,5,i,1,1.25406,0,0,0,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,1,0,1,6,1.8,5,i,1,0.788475,1,0,1,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,2,0,1,6,1.8,5,l,1,0.679125,2,0,2,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,3,0,1,6,1.8,5,l,1,0.875655,3,0,3,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,4,0,1,6,1.8,5,u,1,1.41135,4,0,4,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,5,0,1,6,1.8,5,h,1,0.543225,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,6,0,1,6,1.8,5,h,1,0.715565,6,0,6,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,7,0,1,6,1.8,5,i,1,0.758325,7,0,7,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,8,0,1,6,1.8,5,u,1,1.066565,8,0,8,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,9,0,1,6,1.8,5,u,1,0.48747,9,0,9,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,10,0,1,6,1.8,5,h,1,0.555085,10,0,10,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,11,0,1,6,1.8,5,l,1,0.75258,11,0,11,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,12,0,1,6,1.8,5,h,1,0.705405,12,0,12,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,13,0,1,6,1.8,5,l,1,0.908625,13,0,13,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,14,0,1,6,1.8,5,u,1,0.74667,14,0,14,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,15,0,1,6,1.8,5,i,1,0.66645,15,0,15,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,16,0,1,6,1.8,5,l,1,0.788525,16,0,16,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,17,0,1,6,1.8,5,h,1,0.60672,17,0,17,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,18,0,1,6,1.8,5,l,1,0.937855,18,0,18,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,19,0,1,6,1.8,5,i,1,0.864325,19,0,19,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,20,0,1,6,1.8,5,h,1,0.81587,20,0,20,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,21,0,1,6,1.8,5,l,1,0.638965,21,0,21,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,22,0,1,6,1.8,5,i,1,0.540045,22,0,22,0,1,,,,,
